annee,semaine,temp,pluie,comptage,conges_0,conges_1,feries_0,feries_1,mois_aout,mois_avril,mois_decembre,mois_fevrier,mois_janvier,mois_juillet,mois_juin,mois_mai,mois_mars,mois_novembre,mois_octobre,mois_septembre,jour_dimanche,jour_jeudi,jour_lundi,jour_mardi,jour_mercredi,jour_samedi,jour_vendredi,ouvre_0,ouvre_1
2021,47,3.7500000000000284,0.0,80.12691131498471,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2021,47,4.8625000000000185,-0.025,80.87576452599389,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021,47,4.8000000000000185,0.0125,66.99694189602447,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2021,47,3.0500000000000256,0.17500000000000002,36.046636085626915,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021,47,4.337500000000027,-0.0125,31.833333333333332,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2021,48,2.150000000000027,0.0,73.52790519877676,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2021,48,5.209111445783144,-0.03738704819277109,78.80760542168674,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2021,48,8.51346863468637,0.08756457564575647,68.45055350553505,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2021,48,4.587217487958516,-0.024972211930344573,77.52908484623934,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,48,2.8500000000000227,0.425,49.17514749262537,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2021,48,8.753542435424384,0.4378966789667897,36.792619926199265,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021,48,4.645321307779054,0.025140924464487038,28.637354378053363,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,49,5.866228399699496,0.09586776859504133,59.65890308039069,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,49,5.497853107344661,-0.012429378531073447,65.52580037664784,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2021,49,5.251263001485905,0.0,73.83358098068351,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2021,49,3.9101406365655293,-0.012472242783123613,75.05181347150258,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,49,6.163021795345424,0.4496859992611747,57.773919468045804,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2021,49,4.39818987809385,0.0,54.39194680458072,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021,49,8.150920015020679,0.10007510326699211,41.03041682313181,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,50,7.46250000000002,0.0,71.28378378378379,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,50,5.796645307199415,0.0,78.45307199396909,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2021,50,7.134398496240633,0.0,78.15751879699248,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2021,50,8.23486306439676,0.0,80.68578830495929,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,50,7.075212412264516,0.025046176579239007,73.39674916882157,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2021,50,5.673274270948708,0.0,56.15503875968992,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021,50,4.724926144756307,-0.025147710487444613,38.66875923190547,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,51,5.03704797047972,0.0,55.14317343173432,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2021,51,1.4005912786400718,0.0,56.114929785661495,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2021,51,-1.1248800295311712,0.0,44.849021779254336,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2021,51,3.4980435585086957,0.0,40.66703580657069,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2021,51,8.53729251198822,0.08753227591294725,23.13279232755441,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2021,51,9.100000000000016,0.175,12.573746312684365,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021,51,9.248708487084892,0.251070110701107,15.775645756457564,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,52,10.187974917004809,-0.0250092216894135,26.01401696790852,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2021,52,11.26244928070825,0.7627443747694578,31.739948358539284,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2021,52,11.949133161195157,0.23755071929177426,26.16525267428993,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2021,52,13.376014760147623,0.0,39.47859778597786,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2021,52,10.630534918276402,0.04947994056463596,38.030460624071324,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,52,9.835205024011849,0.0,31.824898411525673,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,52,11.257137573964535,0.0,33.57248520710059,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,1,11.208124018838326,0.13021978021978023,49.18210361067504,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,1,11.300000000000011,0.0,8.08108108108108,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,1,8.683505535055367,0.5070110701107011,47.59261992619926,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,1,3.3253633720930478,0.0,60.979287790697676,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,1,2.594504270330512,0.0,63.331600445599705,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,1,5.180917159763335,0.21290680473372778,49.63165680473373,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,1,5.8869003690037145,0.5380442804428044,28.40479704797048,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,1,4.712698412698432,0.500406053894426,26.43263196751569,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,2,3.0625692137320257,0.0,58.75747508305648,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,2,1.0380776340111204,0.0,64.54011090573013,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,2,1.7301035502958764,0.0,62.52699704142012,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,2,1.7747321758404335,0.0,62.23642408570373,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,2,2.0525498891352836,0.0,61.00480413895048,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,2,1.4864644970414416,0.0,52.849112426035504,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,2,0.9205621301775403,-0.012463017751479292,35.34578402366864,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,3,5.237236793498363,0.0,60.062430735131144,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,3,4.871988174427228,0.0,67.80783444198079,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,3,4.785962319911357,0.0254525304765423,60.06944957517547,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,3,4.4231224565298,0.0,64.16574176840548,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,3,3.1644756277695945,0.0,59.9294682422452,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,3,4.6729289940828584,0.0,49.07581360946745,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,3,3.824464944649464,0.0,37.65977859778598,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,4,2.5756656804733966,0.0,63.18971893491124,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,4,-0.10025858884371149,0.0,62.88326560768378,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,4,1.2116167221605822,0.0,62.02404735479097,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,4,3.660524372230458,0.02503692762186115,63.630723781388475,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,4,5.762500000000017,0.0,61.62794985250738,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,4,7.779711218067399,-0.04968530174009627,46.79007774898186,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,4,8.147500925583143,0.0,49.306923361717885,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,5,6.4403917220990605,-0.02501847745750185,61.75609756097561,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,5,6.0572801182557425,-0.037546193643754625,60.96821877309682,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,5,9.787028824833733,0.0,69.6260162601626,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,5,7.362481536189103,0.0,71.45679468242245,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,5,6.937500000000028,0.0,60.982669616519175,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,5,5.050000000000025,0.0,59.64638643067847,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,5,8.462500000000027,0.5625,25.6891592920354,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,6,7.08750000000002,0.0,70.48377581120944,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,6,7.350000000000023,0.0,75.952802359882,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,6,6.2875000000000165,0.0,79.34550147492625,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,6,7.275000000000027,0.0375,67.15597345132744,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,6,4.425000000000026,0.0,70.28871681415929,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,6,3.5375000000000156,0.0,60.222345132743364,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,6,6.512500000000023,0.0,46.868362831858406,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,7,8.912500000000016,0.5,62.35840707964602,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,7,7.438532448377602,-0.037463126843657824,71.14675516224189,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,7,11.987500000000026,0.1625,66.69653392330383,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,7,11.983357933579361,-0.012509225092250923,79.21254612546126,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,7,10.241315594974157,0.08739837398373984,96.40243902439025,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,7,6.776943101524755,-0.012569728523614728,59.21978430643362,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,7,10.46250000000002,0.0,40.20538348082596,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,8,8.649354481741074,0.31268904463297675,55.33308742161564,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,8,8.375553886594089,-0.012467142320690952,64.90461885092002,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,8,8.61186631618478,0.0,69.91813743897859,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,8,7.986883365200783,0.037514340344168264,63.717782026768646,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,8,5.60000000000003,0.0,60.5848623853211,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,8,4.512500000000024,0.0,52.43960244648318,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,8,4.456699846860663,0.0,45.10490045941807,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,9,5.225000000000029,0.0,61.771024464831804,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,9,6.800000000000019,0.0,66.21750764525994,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2022,9,8.200152963671153,0.0,67.54493307839388,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022,9,9.300000000000026,0.0,67.70833333333333,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2022,9,8.912500000000016,0.0,62.933868501529055,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2022,9,8.560850897736172,0.0,58.99102263856362,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022,9,4.991637358343117,0.0,50.28722157092614,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022,10,3.15367067606805,0.0,76.14848610535047,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022,10,2.400000000000034,0.0,8.81904761904762,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2022,10,5.455538098978805,0.0,82.22820109976433,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022,10,8.616184519155611,0.0,84.74628616106332,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2022,10,10.382838154808468,0.0,89.27951524628617,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022,10,9.685463071512332,0.16279796795623291,63.80734661977335,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2022,10,7.959351815697012,0.012456071846934792,49.69855525185474,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022,10,8.813057075840529,0.08717748240813135,33.97928068803753,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022,11,9.150253411306071,0.0,81.5317738791423,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022,11,9.660701754385988,0.16269005847953216,61.667446393762184,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022,11,10.745074276778755,0.0,85.20914777169664,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2022,11,8.577274502147617,0.0,83.80788754392815,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022,11,9.276739640344053,0.0,81.58053166536357,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2022,11,10.355512118842865,0.0,67.09069585613761,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022,11,7.719726027397275,0.0,57.84305283757339,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022,12,11.618771998435694,0.0,84.28627297614392,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022,12,12.390450310559025,0.0,95.07686335403727,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022,12,11.639666537417623,0.0,95.3338503295851,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2022,12,13.176529821843554,0.0,97.42215336948102,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022,12,13.335800077489361,0.0,91.407206509105,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2022,12,13.404534883720952,0.0,75.01279069767442,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2022,12,13.81517604208825,0.0,68.37596114933226,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022,13,13.765593483320425,0.0,87.07602792862684,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022,13,13.642105263157916,0.024845201238390093,76.23916408668731,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2022,13,10.293660610746057,0.1908001546192501,66.01314263625821,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2022,13,5.981624758220529,-0.003984526112185687,68.00618955512573,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022,13,2.2158687258687513,0.0002316602316602317,43.452895752895756,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,13,3.941244684963299,-0.0125241592578276,49.202937765751834,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,13,4.998799845141333,0.0,46.99457994579946,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,14,5.607668474051145,-0.012432223082881487,72.48140975987606,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,14,9.855353691534605,-0.037417858523386166,71.0595284112872,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,14,10.2914240755311,0.0,82.56648308418568,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,14,12.124773413897294,0.03580060422960725,74.69146525679758,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,14,6.308333333333353,1.8416666666666666,34.84449404761905,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,14,5.937500000000024,0.020833333333333332,52.51860119047619,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,14,7.21666666666669,0.0,64.6811755952381,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,15,11.80833333333335,0.0,88.45610119047619,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,15,15.612500000000026,0.0,99.52083333333333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,15,14.037500000000028,0.0875,63.032738095238095,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,15,15.479166666666694,0.0,99.97597597597597,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,15,15.620833333333358,0.025000000000000005,86.76388888888889,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,15,14.616666666666697,0.0,63.33145645645646,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,15,13.87500000000003,0.0,55.60585585585586,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,16,13.866666666666696,0.0,54.30818318318318,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,16,13.02083333333336,-0.012500000000000002,91.62349849849849,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,16,13.308333333333364,0.0,94.86524024024024,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,16,14.295833333333357,0.0,100.39789789789789,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,16,14.500000000000021,0.0,91.80030030030031,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,16,14.35416666666669,0.0,60.432807807807805,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,16,14.616666666666687,0.0,65.63213213213213,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,17,12.737500000000031,0.0,77.99849849849849,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,17,11.258333333333354,0.0,83.01351351351352,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,17,12.70000000000002,0.0,84.83333333333333,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,17,15.295833333333354,0.0,84.52289789789789,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,17,15.129166666666686,0.0,72.6891891891892,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,17,11.787500000000025,0.0,63.341591591591595,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,17,11.945833333333358,0.0,54.223348348348345,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,18,13.516666666666692,0.0,73.0274024024024,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,18,14.633420268256359,0.0,84.72615499254843,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2022,18,13.841666666666683,0.0,80.46415770609319,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,18,14.216666666666695,-0.0125,79.31720430107526,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2022,18,15.650000000000027,0.0,76.9910394265233,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,18,15.962500000000027,0.0,62.274193548387096,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,18,16.070833333333358,0.0,58.437724014336915,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,19,18.66956521739133,0.0,95.59186535764375,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,19,16.30000000000001,0.0,16.741935483870968,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,19,20.50416666666668,0.0,103.12679211469533,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,19,19.31250000000003,0.0,102.38978494623656,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,19,16.787500000000033,0.0,102.41621863799283,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,19,15.83333333333335,0.0,94.18593189964157,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,19,17.11666666666669,0.0,77.24059139784946,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2022,19,21.225000000000026,0.25833333333333336,64.31765232974911,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,20,20.158333333333356,0.12916666666666668,90.23700716845879,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,20,22.262500000000028,0.0,105.84139784946237,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,20,23.37916666666669,0.0,104.56048387096774,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
